Date,nom_ar,nom_fr,unite,valeur
2025-11-24 20:00:00,Température,Température,°C,15.4
2025-11-24 20:00:00,L'humidité du sol,L'humidité du sol,mV,602.4
2025-11-24 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-24 19:00:00,Température,Température,°C,15.9
2025-11-24 19:00:00,L'humidité du sol,L'humidité du sol,mV,603.3
2025-11-24 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-24 18:00:00,Température,Température,°C,16.3
2025-11-24 18:00:00,L'humidité du sol,L'humidité du sol,mV,604.7
2025-11-24 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-24 17:00:00,Température,Température,°C,16.9
2025-11-24 17:00:00,L'humidité du sol,L'humidité du sol,mV,605.7
2025-11-24 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-24 16:00:00,L'humidité du sol,L'humidité du sol,mV,606.1
2025-11-24 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-24 16:00:00,Température,Température,°C,17.3
2025-11-24 15:00:00,L'humidité du sol,L'humidité du sol,mV,605.7
2025-11-24 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-24 15:00:00,Température,Température,°C,17.3
2025-11-24 14:00:00,L'humidité du sol,L'humidité du sol,mV,604.3
2025-11-24 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-24 14:00:00,Température,Température,°C,16.6
2025-11-24 13:00:00,L'humidité du sol,L'humidité du sol,mV,602.2
2025-11-24 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-24 13:00:00,Température,Température,°C,15.7
2025-11-24 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 12:00:00,L'humidité du sol,L'humidité du sol,mV,600.1
2025-11-24 12:00:00,Température,Température,°C,14.7
2025-11-24 11:00:00,L'humidité du sol,L'humidité du sol,mV,598.4
2025-11-24 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 11:00:00,Température,Température,°C,13.7
2025-11-24 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2025-11-24 10:00:00,L'humidité du sol,L'humidité du sol,mV,597.1
2025-11-24 10:00:00,Température,Température,°C,12.7
2025-11-24 09:00:00,Température,Température,°C,12.2
2025-11-24 09:00:00,L'humidité du sol,L'humidité du sol,mV,596.4
2025-11-24 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2025-11-24 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.6
2025-11-24 08:00:00,L'humidité du sol,L'humidité du sol,mV,595.9
2025-11-24 08:00:00,Température,Température,°C,12.1
2025-11-24 07:00:00,Température,Température,°C,12.2
2025-11-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2025-11-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,596.3
2025-11-24 06:00:00,Température,Température,°C,12.4
2025-11-24 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2025-11-24 06:00:00,L'humidité du sol,L'humidité du sol,mV,597.0
2025-11-24 05:00:00,Température,Température,°C,12.6
