Date,nom_ar,nom_fr,unite,valeur
2025-11-07 03:00:00,Température,Température,°C,19.1
2025-11-07 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-07 03:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-11-07 02:00:00,Température,Température,°C,19.2
2025-11-07 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-07 02:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-11-07 01:00:00,Température,Température,°C,19.3
2025-11-07 01:00:00,L'humidité du sol,L'humidité du sol,mV,726.7
2025-11-07 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-07 00:00:00,Température,Température,°C,19.4
2025-11-07 00:00:00,L'humidité du sol,L'humidité du sol,mV,726.7
2025-11-07 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 23:00:00,Température,Température,°C,19.6
2025-11-06 23:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-11-06 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 22:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-11-06 22:00:00,Température,Température,°C,19.7
2025-11-06 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 21:00:00,Température,Température,°C,19.8
2025-11-06 21:00:00,L'humidité du sol,L'humidité du sol,mV,727.3
2025-11-06 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 20:00:00,Température,Température,°C,19.9
2025-11-06 20:00:00,L'humidité du sol,L'humidité du sol,mV,726.8
2025-11-06 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 19:00:00,Température,Température,°C,19.8
2025-11-06 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 19:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-11-06 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 18:00:00,L'humidité du sol,L'humidité du sol,mV,727.1
2025-11-06 18:00:00,Température,Température,°C,19.7
2025-11-06 17:00:00,L'humidité du sol,L'humidité du sol,mV,727.4
2025-11-06 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 17:00:00,Température,Température,°C,19.5
2025-11-06 16:00:00,Température,Température,°C,19.1
2025-11-06 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 16:00:00,L'humidité du sol,L'humidité du sol,mV,728.1
2025-11-06 15:00:00,L'humidité du sol,L'humidité du sol,mV,728.0
2025-11-06 15:00:00,Température,Température,°C,18.7
2025-11-06 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.8
2025-11-06 14:00:00,Température,Température,°C,18.3
2025-11-06 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 14:00:00,L'humidité du sol,L'humidité du sol,mV,728.3
2025-11-06 13:00:00,L'humidité du sol,L'humidité du sol,mV,728.9
2025-11-06 13:00:00,Température,Température,°C,17.9
2025-11-06 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 12:00:00,Température,Température,°C,17.7
2025-11-06 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 12:00:00,L'humidité du sol,L'humidité du sol,mV,728.9
2025-11-06 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 11:00:00,Température,Température,°C,17.5
2025-11-06 11:00:00,L'humidité du sol,L'humidité du sol,mV,729.0
2025-11-06 10:00:00,Température,Température,°C,17.5
2025-11-06 10:00:00,L'humidité du sol,L'humidité du sol,mV,729.1
2025-11-06 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 09:00:00,L'humidité du sol,L'humidité du sol,mV,729.2
2025-11-06 09:00:00,Température,Température,°C,17.5
2025-11-06 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 08:00:00,L'humidité du sol,L'humidité du sol,mV,729.2
2025-11-06 08:00:00,Température,Température,°C,17.7
2025-11-06 07:00:00,Température,Température,°C,17.8
2025-11-06 07:00:00,L'humidité du sol,L'humidité du sol,mV,730.0
2025-11-06 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-06 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-06 06:00:00,Température,Température,°C,18.0
2025-11-06 06:00:00,L'humidité du sol,L'humidité du sol,mV,730.0
2025-11-06 05:00:00,Température,Température,°C,18.2
2025-11-06 05:00:00,L'humidité du sol,L'humidité du sol,mV,729.9
2025-11-06 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 04:00:00,L'humidité du sol,L'humidité du sol,mV,729.9
2025-11-06 04:00:00,Température,Température,°C,18.4
2025-11-06 03:00:00,L'humidité du sol,L'humidité du sol,mV,729.8
2025-11-06 03:00:00,Température,Température,°C,18.7
2025-11-06 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 02:00:00,L'humidité du sol,L'humidité du sol,mV,729.7
2025-11-06 02:00:00,Température,Température,°C,18.9
2025-11-06 01:00:00,L'humidité du sol,L'humidité du sol,mV,729.2
2025-11-06 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 01:00:00,Température,Température,°C,19.1
2025-11-06 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-06 00:00:00,Température,Température,°C,19.3
2025-11-06 00:00:00,L'humidité du sol,L'humidité du sol,mV,728.8
2025-11-05 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 23:00:00,L'humidité du sol,L'humidité du sol,mV,728.8
2025-11-05 23:00:00,Température,Température,°C,19.5
2025-11-05 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 22:00:00,L'humidité du sol,L'humidité du sol,mV,728.9
2025-11-05 22:00:00,Température,Température,°C,19.7
2025-11-05 21:00:00,L'humidité du sol,L'humidité du sol,mV,728.9
2025-11-05 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 21:00:00,Température,Température,°C,19.8
2025-11-05 20:00:00,L'humidité du sol,L'humidité du sol,mV,729.0
2025-11-05 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 20:00:00,Température,Température,°C,19.9
2025-11-05 19:00:00,Température,Température,°C,19.9
2025-11-05 19:00:00,L'humidité du sol,L'humidité du sol,mV,729.4
2025-11-05 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 18:00:00,Température,Température,°C,19.8
2025-11-05 18:00:00,L'humidité du sol,L'humidité du sol,mV,729.2
2025-11-05 17:00:00,Température,Température,°C,19.5
2025-11-05 17:00:00,L'humidité du sol,L'humidité du sol,mV,729.4
2025-11-05 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,14.9
2025-11-05 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 16:00:00,L'humidité du sol,L'humidité du sol,mV,730.1
2025-11-05 16:00:00,Température,Température,°C,19.1
2025-11-05 15:00:00,L'humidité du sol,L'humidité du sol,mV,730.4
2025-11-05 15:00:00,Température,Température,°C,18.6
2025-11-05 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 14:00:00,L'humidité du sol,L'humidité du sol,mV,730.7
2025-11-05 14:00:00,Température,Température,°C,18.1
2025-11-05 13:00:00,L'humidité du sol,L'humidité du sol,mV,731.1
2025-11-05 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 13:00:00,Température,Température,°C,17.7
2025-11-05 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 12:00:00,Température,Température,°C,17.4
2025-11-05 12:00:00,L'humidité du sol,L'humidité du sol,mV,731.3
2025-11-05 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-05 11:00:00,L'humidité du sol,L'humidité du sol,mV,731.7
2025-11-05 11:00:00,Température,Température,°C,17.3
2025-11-05 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 10:00:00,L'humidité du sol,L'humidité du sol,mV,731.5
2025-11-05 10:00:00,Température,Température,°C,17.3
2025-11-05 09:00:00,L'humidité du sol,L'humidité du sol,mV,731.7
2025-11-05 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-05 09:00:00,Température,Température,°C,17.5
2025-11-05 08:00:00,L'humidité du sol,L'humidité du sol,mV,731.2
2025-11-05 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 08:00:00,Température,Température,°C,17.7
2025-11-05 07:00:00,Température,Température,°C,17.9
2025-11-05 07:00:00,L'humidité du sol,L'humidité du sol,mV,731.8
2025-11-05 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-05 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-05 06:00:00,Température,Température,°C,18.1
2025-11-05 06:00:00,L'humidité du sol,L'humidité du sol,mV,731.8
2025-11-05 05:00:00,Température,Température,°C,18.3
2025-11-05 05:00:00,L'humidité du sol,L'humidité du sol,mV,731.7
2025-11-05 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-05 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 04:00:00,L'humidité du sol,L'humidité du sol,mV,731.6
2025-11-05 04:00:00,Température,Température,°C,18.5
2025-11-05 03:00:00,L'humidité du sol,L'humidité du sol,mV,731.4
2025-11-05 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 03:00:00,Température,Température,°C,18.7
2025-11-05 02:00:00,Température,Température,°C,18.9
2025-11-05 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 02:00:00,L'humidité du sol,L'humidité du sol,mV,730.7
2025-11-05 01:00:00,L'humidité du sol,L'humidité du sol,mV,730.9
2025-11-05 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-05 01:00:00,Température,Température,°C,19.1
2025-11-05 00:00:00,Température,Température,°C,19.3
2025-11-05 00:00:00,L'humidité du sol,L'humidité du sol,mV,731.0
2025-11-05 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 23:00:00,Température,Température,°C,19.5
2025-11-04 23:00:00,L'humidité du sol,L'humidité du sol,mV,730.7
2025-11-04 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 22:00:00,Température,Température,°C,19.7
2025-11-04 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 22:00:00,L'humidité du sol,L'humidité du sol,mV,730.7
2025-11-04 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 20:00:00,L'humidité du sol,L'humidité du sol,mV,731.1
2025-11-04 20:00:00,Température,Température,°C,19.9
2025-11-04 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 19:00:00,L'humidité du sol,L'humidité du sol,mV,731.1
2025-11-04 19:00:00,Température,Température,°C,19.9
2025-11-04 18:00:00,Température,Température,°C,19.9
2025-11-04 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 18:00:00,L'humidité du sol,L'humidité du sol,mV,731.3
2025-11-04 17:00:00,L'humidité du sol,L'humidité du sol,mV,731.3
2025-11-04 17:00:00,Température,Température,°C,19.7
2025-11-04 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.0
2025-11-04 16:00:00,L'humidité du sol,L'humidité du sol,mV,731.9
2025-11-04 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 16:00:00,Température,Température,°C,19.4
2025-11-04 15:00:00,Température,Température,°C,19.1
2025-11-04 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 15:00:00,L'humidité du sol,L'humidité du sol,mV,731.9
2025-11-04 14:00:00,Température,Température,°C,18.8
2025-11-04 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 14:00:00,L'humidité du sol,L'humidité du sol,mV,732.1
2025-11-04 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 13:00:00,L'humidité du sol,L'humidité du sol,mV,732.3
2025-11-04 13:00:00,Température,Température,°C,18.6
2025-11-04 12:00:00,Température,Température,°C,18.4
2025-11-04 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 12:00:00,L'humidité du sol,L'humidité du sol,mV,732.6
2025-11-04 11:00:00,L'humidité du sol,L'humidité du sol,mV,732.8
2025-11-04 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 11:00:00,Température,Température,°C,18.3
2025-11-04 10:00:00,Température,Température,°C,18.3
2025-11-04 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 10:00:00,L'humidité du sol,L'humidité du sol,mV,732.7
2025-11-04 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 09:00:00,Température,Température,°C,18.4
2025-11-04 09:00:00,L'humidité du sol,L'humidité du sol,mV,732.8
2025-11-04 08:00:00,Température,Température,°C,18.5
2025-11-04 08:00:00,L'humidité du sol,L'humidité du sol,mV,732.4
2025-11-04 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 07:00:00,Température,Température,°C,18.7
2025-11-04 07:00:00,L'humidité du sol,L'humidité du sol,mV,732.5
2025-11-04 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 06:00:00,Température,Température,°C,18.8
2025-11-04 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 06:00:00,L'humidité du sol,L'humidité du sol,mV,732.4
2025-11-04 05:00:00,Température,Température,°C,19.0
2025-11-04 05:00:00,L'humidité du sol,L'humidité du sol,mV,732.5
2025-11-04 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 04:00:00,L'humidité du sol,L'humidité du sol,mV,732.7
2025-11-04 04:00:00,Température,Température,°C,19.2
2025-11-04 03:00:00,L'humidité du sol,L'humidité du sol,mV,732.6
2025-11-04 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 03:00:00,Température,Température,°C,19.3
2025-11-04 02:00:00,Température,Température,°C,19.5
2025-11-04 02:00:00,L'humidité du sol,L'humidité du sol,mV,733.0
2025-11-04 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,15.1
2025-11-04 01:00:00,L'humidité du sol,L'humidité du sol,mV,732.8
2025-11-04 01:00:00,Température,Température,°C,19.7
2025-11-04 00:00:00,Température,Température,°C,19.9
2025-11-04 00:00:00,L'humidité du sol,L'humidité du sol,mV,732.8
