Date,nom_ar,nom_fr,unite,valeur
2025-11-25 05:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-25 05:00:00,Température,Température,°c,10.9
2025-11-25 05:00:00,Direction du vent,Direction du vent,Deg,208.4
2025-11-25 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.55
2025-11-25 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.37
2025-11-25 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-25 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 05:00:00,Point de Rosée,Point de Rosée,°c,10.9
2025-11-25 03:00:00,Point de Rosée,Point de Rosée,°c,11.5
2025-11-25 03:00:00,Température,Température,°c,11.5
2025-11-25 03:00:00,Direction du vent,Direction du vent,Deg,228.1
2025-11-25 03:00:00,Vitesse du vent,Vitesse du vent,m/s,3.67
2025-11-25 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.37
2025-11-25 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 03:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-25 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 03:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-25 01:00:00,Vitesse du vent,Vitesse du vent,m/s,6.36
2025-11-25 01:00:00,Température,Température,°c,11.5
2025-11-25 01:00:00,Direction du vent,Direction du vent,Deg,219.0
2025-11-25 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.37
2025-11-25 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 01:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-25 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 01:00:00,Point de Rosée,Point de Rosée,°c,11.5
2025-11-25 01:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-24 23:00:00,Vitesse du vent,Vitesse du vent,m/s,7.53
2025-11-24 23:00:00,Direction du vent,Direction du vent,Deg,243.4
2025-11-24 23:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-24 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.43
2025-11-24 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 23:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
