Date,nom_ar,nom_fr,unite,valeur
2025-11-25 14:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 13:00:01,Point de Rosée,Point de Rosée,°C,3.0
2025-11-25 13:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 13:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 13:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 13:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 13:00:01,Humidité relative,Humidité relative,%,31.0
2025-11-25 13:00:01,Température,Température,°C,20.7
2025-11-25 13:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 13:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 12:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 12:00:01,Température,Température,°C,20.1
2025-11-25 12:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 12:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 12:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 12:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 12:00:01,Point de Rosée,Point de Rosée,°C,-0.5
2025-11-25 12:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 12:00:01,Humidité relative,Humidité relative,%,24.9
2025-11-25 11:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 11:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 11:00:01,Humidité relative,Humidité relative,%,25.3
2025-11-25 11:00:01,Point de Rosée,Point de Rosée,°C,-1.3
2025-11-25 11:00:01,Température,Température,°C,18.9
2025-11-25 11:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 11:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 11:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 11:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 10:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 10:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 10:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 10:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 10:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 10:00:01,Point de Rosée,Point de Rosée,°C,-1.8
2025-11-25 10:00:01,Humidité relative,Humidité relative,%,26.7
2025-11-25 10:00:01,Température,Température,°C,17.5
2025-11-25 10:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 09:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 09:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 09:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 09:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 09:00:01,Point de Rosée,Point de Rosée,°C,-1.7
2025-11-25 09:00:01,Humidité relative,Humidité relative,%,29.1
2025-11-25 09:00:01,Température,Température,°C,16.2
2025-11-25 09:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 09:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 08:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 08:00:01,Température,Température,°C,15.5
2025-11-25 08:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 08:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 08:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 08:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 08:00:01,Point de Rosée,Point de Rosée,°C,-1.9
2025-11-25 08:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 08:00:01,Humidité relative,Humidité relative,%,29.9
2025-11-25 07:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 07:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 07:00:01,Humidité relative,Humidité relative,%,28.8
2025-11-25 07:00:01,Point de Rosée,Point de Rosée,°C,-2.5
2025-11-25 07:00:01,Température,Température,°C,15.5
2025-11-25 07:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 07:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 07:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 07:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 06:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
