Date,nom_ar,nom_fr,unite,valeur
2025-11-22 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.5
2025-11-22 21:00:00,Températur,Températur,°c,13.4
2025-11-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.5
2025-11-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,919.0
2025-11-22 20:00:00,Températur,Températur,°c,13.4
2025-11-22 19:00:00,L'humidité du sol,L'humidité du sol,mV,919.0
2025-11-22 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.5
2025-11-22 19:00:00,Températur,Températur,°c,13.4
2025-11-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,919.2
2025-11-22 18:00:00,Températur,Températur,°c,13.5
2025-11-22 17:00:00,L'humidité du sol,L'humidité du sol,mV,919.2
2025-11-22 17:00:00,Températur,Températur,°c,13.5
2025-11-22 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 16:00:00,Températur,Températur,°c,13.4
2025-11-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,919.3
2025-11-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 15:00:00,Températur,Températur,°c,13.4
2025-11-22 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 15:00:00,L'humidité du sol,L'humidité du sol,mV,919.4
2025-11-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,919.6
2025-11-22 14:00:00,Températur,Températur,°c,13.4
2025-11-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 13:00:00,Températur,Températur,°c,13.5
2025-11-22 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.6
2025-11-22 13:00:00,L'humidité du sol,L'humidité du sol,mV,919.8
2025-11-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.7
2025-11-22 12:00:00,Températur,Températur,°c,13.5
2025-11-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,920.0
2025-11-22 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.7
2025-11-22 11:00:00,Températur,Températur,°c,13.5
2025-11-22 11:00:00,L'humidité du sol,L'humidité du sol,mV,920.3
2025-11-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.7
2025-11-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,920.4
2025-11-22 10:00:00,Températur,Températur,°c,13.6
2025-11-22 09:00:00,Températur,Températur,°c,13.6
2025-11-22 09:00:00,L'humidité du sol,L'humidité du sol,mV,920.6
2025-11-22 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.7
2025-11-22 08:00:00,Températur,Températur,°c,13.8
2025-11-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,921.2
2025-11-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.8
2025-11-22 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 07:00:00,Températur,Températur,°c,13.8
2025-11-22 07:00:00,L'humidité du sol,L'humidité du sol,mV,921.5
2025-11-22 06:00:00,Températur,Températur,°c,14.0
2025-11-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,921.7
2025-11-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 05:00:00,Températur,Températur,°c,14.1
2025-11-22 05:00:00,L'humidité du sol,L'humidité du sol,mV,921.8
2025-11-22 04:00:00,L'humidité du sol,L'humidité du sol,mV,922.2
2025-11-22 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 04:00:00,Températur,Températur,°c,14.2
2025-11-22 03:00:00,Températur,Températur,°c,14.3
2025-11-22 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 03:00:00,L'humidité du sol,L'humidité du sol,mV,922.0
2025-11-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,32.9
2025-11-22 02:00:00,Températur,Températur,°c,14.3
2025-11-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,922.1
2025-11-22 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-22 01:00:00,Températur,Températur,°c,14.4
2025-11-22 01:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
