Date,nom_ar,nom_fr,unite,valeur
2025-11-16 04:00:00,L'humidité du sol,L'humidité du sol,mV,609.4
2025-11-16 04:00:00,Température,Température,°C,18.8
2025-11-16 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-16 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-16 03:00:00,L'humidité du sol,L'humidité du sol,mV,609.4
2025-11-16 03:00:00,Température,Température,°C,18.9
2025-11-16 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-16 02:00:00,L'humidité du sol,L'humidité du sol,mV,609.4
2025-11-16 02:00:00,Température,Température,°C,19.0
2025-11-16 01:00:00,L'humidité du sol,L'humidité du sol,mV,609.5
2025-11-16 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-16 01:00:00,Température,Température,°C,19.1
2025-11-16 00:00:00,L'humidité du sol,L'humidité du sol,mV,609.5
2025-11-16 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-16 00:00:00,Température,Température,°C,19.2
2025-11-15 23:00:00,Température,Température,°C,19.3
2025-11-15 23:00:00,L'humidité du sol,L'humidité du sol,mV,609.6
2025-11-15 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-15 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-15 22:00:00,L'humidité du sol,L'humidité du sol,mV,609.5
2025-11-15 22:00:00,Température,Température,°C,19.3
2025-11-15 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-15 20:00:00,Température,Température,°C,19.3
2025-11-15 20:00:00,L'humidité du sol,L'humidité du sol,mV,609.6
2025-11-15 19:00:00,L'humidité du sol,L'humidité du sol,mV,609.7
2025-11-15 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-15 19:00:00,Température,Température,°C,19.2
2025-11-15 18:00:00,Température,Température,°C,19.0
2025-11-15 18:00:00,L'humidité du sol,L'humidité du sol,mV,609.9
2025-11-15 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-15 17:00:00,L'humidité du sol,L'humidité du sol,mV,610.1
2025-11-15 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 17:00:00,Température,Température,°C,18.8
2025-11-15 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 16:00:00,Température,Température,°C,18.6
2025-11-15 16:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 15:00:00,L'humidité du sol,L'humidité du sol,mV,610.9
2025-11-15 15:00:00,Température,Température,°C,18.3
2025-11-15 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 14:00:00,Température,Température,°C,18.1
2025-11-15 14:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-15 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 13:00:00,Température,Température,°C,18.0
2025-11-15 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 13:00:00,L'humidité du sol,L'humidité du sol,mV,611.0
2025-11-15 12:00:00,L'humidité du sol,L'humidité du sol,mV,611.4
2025-11-15 12:00:00,Température,Température,°C,17.9
2025-11-15 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 11:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-15 11:00:00,Température,Température,°C,17.8
2025-11-15 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 10:00:00,L'humidité du sol,L'humidité du sol,mV,611.0
2025-11-15 10:00:00,Température,Température,°C,17.9
2025-11-15 09:00:00,L'humidité du sol,L'humidité du sol,mV,610.9
