Date,nom_ar,nom_fr,unite,valeur
2025-11-24 15:00:00,L'humidité du sol,L'humidité du sol,mV,804.0
2025-11-24 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 15:00:00,Température,Température,°C,11.1
2025-11-24 14:00:00,Température,Température,°C,11.1
2025-11-24 14:00:00,L'humidité du sol,L'humidité du sol,mV,803.7
2025-11-24 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 12:00:00,L'humidité du sol,L'humidité du sol,mV,803.9
2025-11-24 12:00:00,Température,Température,°C,11.1
2025-11-24 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 11:00:00,L'humidité du sol,L'humidité du sol,mV,804.4
2025-11-24 11:00:00,Température,Température,°C,11.1
2025-11-24 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 10:00:00,L'humidité du sol,L'humidité du sol,mV,804.3
2025-11-24 10:00:00,Température,Température,°C,11.1
2025-11-24 08:00:00,Température,Température,°C,11.2
2025-11-24 08:00:00,L'humidité du sol,L'humidité du sol,mV,804.8
2025-11-24 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 07:00:00,Température,Température,°C,11.3
2025-11-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,804.6
2025-11-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.1
2025-11-24 06:00:00,Température,Température,°C,11.4
2025-11-24 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 06:00:00,L'humidité du sol,L'humidité du sol,mV,804.8
2025-11-24 05:00:00,Température,Température,°C,11.4
2025-11-24 05:00:00,L'humidité du sol,L'humidité du sol,mV,804.9
2025-11-24 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 04:00:00,Température,Température,°C,11.5
2025-11-24 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 04:00:00,L'humidité du sol,L'humidité du sol,mV,805.1
2025-11-24 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 03:00:00,L'humidité du sol,L'humidité du sol,mV,805.3
2025-11-24 03:00:00,Température,Température,°C,11.6
2025-11-24 02:00:00,Température,Température,°C,11.6
2025-11-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,805.4
2025-11-24 01:00:00,Température,Température,°C,11.7
2025-11-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,805.8
2025-11-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-24 00:00:00,Température,Température,°C,11.7
2025-11-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,805.6
2025-11-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,805.8
2025-11-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.2
2025-11-23 23:00:00,Température,Température,°C,11.8
2025-11-23 22:00:00,Température,Température,°C,11.8
2025-11-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,806.2
2025-11-23 20:00:00,L'humidité du sol,L'humidité du sol,mV,806.2
2025-11-23 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 20:00:00,Température,Température,°C,11.8
2025-11-23 19:00:00,Température,Température,°C,11.8
2025-11-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,805.9
2025-11-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 18:00:00,L'humidité du sol,L'humidité du sol,mV,806.1
2025-11-23 18:00:00,Température,Température,°C,11.8
2025-11-23 17:00:00,L'humidité du sol,L'humidité du sol,mV,805.9
2025-11-23 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 17:00:00,Température,Température,°C,11.7
2025-11-23 16:00:00,Température,Température,°C,11.7
2025-11-23 16:00:00,L'humidité du sol,L'humidité du sol,mV,806.2
2025-11-23 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 15:00:00,Température,Température,°C,11.7
2025-11-23 15:00:00,L'humidité du sol,L'humidité du sol,mV,806.1
2025-11-23 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 14:00:00,Température,Température,°C,11.6
2025-11-23 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,805.9
2025-11-23 13:00:00,Température,Température,°C,11.6
2025-11-23 13:00:00,L'humidité du sol,L'humidité du sol,mV,805.9
2025-11-23 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 12:00:00,Température,Température,°C,11.6
2025-11-23 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 12:00:00,L'humidité du sol,L'humidité du sol,mV,806.0
2025-11-23 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 11:00:00,L'humidité du sol,L'humidité du sol,mV,806.3
