Date,nom_ar,nom_fr,unite,valeur
2025-11-25 03:00:00,Point de Rosée,Point de Rosée,°C,-3.9
2025-11-25 03:00:00,Humidité relative,Humidité relative,%,35.0
2025-11-25 03:00:00,Température,Température,°C,10.9
2025-11-25 03:00:00,Direction du vent,Direction du vent,Deg,204.2
2025-11-25 02:00:00,Température,Température,°C,10.6
2025-11-25 02:00:00,Point de Rosée,Point de Rosée,°C,-3.9
2025-11-25 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-25 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.59
2025-11-25 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 02:00:00,Humidité relative,Humidité relative,%,35.7
2025-11-25 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,913.9
2025-11-25 02:00:00,Direction du vent,Direction du vent,Deg,224.8
2025-11-25 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 01:00:00,Direction du vent,Direction du vent,Deg,218.7
2025-11-25 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-25 01:00:00,Humidité relative,Humidité relative,%,36.4
2025-11-25 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 01:00:00,Température,Température,°C,10.1
2025-11-25 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,914.1
2025-11-25 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 01:00:00,Vitesse du vent,Vitesse du vent,m/s,5.16
2025-11-25 01:00:00,Point de Rosée,Point de Rosée,°C,-4.0
2025-11-25 00:00:00,Température,Température,°C,10.8
2025-11-25 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,914.7
2025-11-25 00:00:00,Direction du vent,Direction du vent,Deg,222.8
2025-11-25 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 00:00:00,Vitesse du vent,Vitesse du vent,m/s,4.24
2025-11-25 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-25 00:00:00,Humidité relative,Humidité relative,%,34.2
2025-11-25 00:00:00,Point de Rosée,Point de Rosée,°C,-4.3
2025-11-25 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,914.8
2025-11-24 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 22:00:00,Point de Rosée,Point de Rosée,°C,-4.1
2025-11-24 22:00:00,Humidité relative,Humidité relative,%,32.6
2025-11-24 22:00:00,Température,Température,°C,11.7
2025-11-24 22:00:00,Direction du vent,Direction du vent,Deg,222.4
2025-11-24 22:00:00,Vitesse du vent,Vitesse du vent,m/s,3.7
2025-11-24 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 21:00:00,Humidité relative,Humidité relative,%,30.4
2025-11-24 21:00:00,Vitesse du vent,Vitesse du vent,m/s,3.74
2025-11-24 21:00:00,Direction du vent,Direction du vent,Deg,218.6
2025-11-24 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.1
2025-11-24 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 21:00:00,Point de Rosée,Point de Rosée,°C,-4.0
2025-11-24 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 21:00:00,Température,Température,°C,12.9
2025-11-24 20:00:00,Point de Rosée,Point de Rosée,°C,-3.9
2025-11-24 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.1
2025-11-24 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 20:00:00,Humidité relative,Humidité relative,%,31.9
2025-11-24 20:00:00,Température,Température,°C,12.3
2025-11-24 20:00:00,Direction du vent,Direction du vent,Deg,249.4
2025-11-24 20:00:00,Vitesse du vent,Vitesse du vent,m/s,3.7
2025-11-24 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 19:00:00,Humidité relative,Humidité relative,%,33.1
2025-11-24 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 19:00:00,Température,Température,°C,12.7
2025-11-24 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.1
2025-11-24 19:00:00,Vitesse du vent,Vitesse du vent,m/s,3.42
2025-11-24 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 19:00:00,Direction du vent,Direction du vent,Deg,219.9
2025-11-24 19:00:00,Point de Rosée,Point de Rosée,°C,-3.0
2025-11-24 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.1
2025-11-24 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 18:00:00,Point de Rosée,Point de Rosée,°C,-3.0
2025-11-24 18:00:00,Humidité relative,Humidité relative,%,31.1
2025-11-24 18:00:00,Température,Température,°C,13.7
2025-11-24 18:00:00,Direction du vent,Direction du vent,Deg,235.8
2025-11-24 18:00:00,Vitesse du vent,Vitesse du vent,m/s,3.21
2025-11-24 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 17:00:00,Humidité relative,Humidité relative,%,28.2
2025-11-24 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 17:00:00,Température,Température,°C,15.1
2025-11-24 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,914.9
2025-11-24 17:00:00,Vitesse du vent,Vitesse du vent,m/s,3.63
2025-11-24 17:00:00,Point de Rosée,Point de Rosée,°C,-3.1
2025-11-24 17:00:00,Direction du vent,Direction du vent,Deg,210.0
2025-11-24 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,5.0
2025-11-24 16:00:00,Direction du vent,Direction du vent,Deg,257.6
2025-11-24 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,914.8
2025-11-24 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,145.0
2025-11-24 16:00:00,Point de Rosée,Point de Rosée,°C,-3.1
2025-11-24 16:00:00,Humidité relative,Humidité relative,%,26.0
2025-11-24 16:00:00,Température,Température,°C,16.3
2025-11-24 16:00:00,Vitesse du vent,Vitesse du vent,m/s,3.56
2025-11-24 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 15:00:00,Humidité relative,Humidité relative,%,27.0
2025-11-24 15:00:00,Direction du vent,Direction du vent,Deg,251.7
2025-11-24 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,277.0
2025-11-24 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.3
2025-11-24 15:00:00,Température,Température,°C,16.1
2025-11-24 15:00:00,Vitesse du vent,Vitesse du vent,m/s,2.59
2025-11-24 15:00:00,Point de Rosée,Point de Rosée,°C,-2.8
2025-11-24 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 14:00:00,Direction du vent,Direction du vent,Deg,268.4
2025-11-24 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,915.9
2025-11-24 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,338.0
2025-11-24 14:00:00,Point de Rosée,Point de Rosée,°C,-3.1
2025-11-24 14:00:00,Humidité relative,Humidité relative,%,27.6
2025-11-24 14:00:00,Vitesse du vent,Vitesse du vent,m/s,3.8
2025-11-24 14:00:00,Température,Température,°C,15.4
2025-11-24 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,494.0
2025-11-24 12:00:00,Vitesse du vent,Vitesse du vent,m/s,7.26
2025-11-24 12:00:00,Direction du vent,Direction du vent,Deg,215.9
2025-11-24 12:00:00,Température,Température,°C,14.7
2025-11-24 12:00:00,Humidité relative,Humidité relative,%,30.2
2025-11-24 12:00:00,Point de Rosée,Point de Rosée,°C,-2.5
2025-11-24 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,917.4
2025-11-24 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 10:00:00,Point de Rosée,Point de Rosée,°C,-5.0
2025-11-24 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,211.0
2025-11-24 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,919.1
2025-11-24 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 10:00:00,Vitesse du vent,Vitesse du vent,m/s,4.02
2025-11-24 10:00:00,Direction du vent,Direction du vent,Deg,196.1
2025-11-24 10:00:00,Température,Température,°C,9.3
2025-11-24 10:00:00,Humidité relative,Humidité relative,%,35.8
2025-11-24 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,919.1
2025-11-24 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 09:00:00,Humidité relative,Humidité relative,%,39.2
2025-11-24 09:00:00,Point de Rosée,Point de Rosée,°C,-5.1
2025-11-24 09:00:00,Température,Température,°C,7.8
2025-11-24 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 09:00:00,Direction du vent,Direction du vent,Deg,212.2
2025-11-24 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,122.0
2025-11-24 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.64
2025-11-24 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 08:00:00,Vitesse du vent,Vitesse du vent,m/s,2.7
2025-11-24 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,919.5
2025-11-24 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,81.0
2025-11-24 08:00:00,Point de Rosée,Point de Rosée,°C,-4.9
2025-11-24 08:00:00,Humidité relative,Humidité relative,%,42.5
2025-11-24 08:00:00,Température,Température,°C,6.9
2025-11-24 08:00:00,Direction du vent,Direction du vent,Deg,224.1
2025-11-24 06:00:00,Direction du vent,Direction du vent,Deg,265.3
2025-11-24 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,919.7
2025-11-24 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 06:00:00,Point de Rosée,Point de Rosée,°C,-4.6
2025-11-24 06:00:00,Humidité relative,Humidité relative,%,46.6
2025-11-24 06:00:00,Température,Température,°C,5.9
2025-11-24 06:00:00,Vitesse du vent,Vitesse du vent,m/s,2.42
2025-11-24 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,919.7
2025-11-24 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 05:00:00,Point de Rosée,Point de Rosée,°C,-3.7
2025-11-24 05:00:00,Humidité relative,Humidité relative,%,49.0
2025-11-24 05:00:00,Température,Température,°C,6.1
2025-11-24 05:00:00,Direction du vent,Direction du vent,Deg,244.2
2025-11-24 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.71
2025-11-24 04:00:00,Vitesse du vent,Vitesse du vent,m/s,4.17
2025-11-24 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 04:00:00,Humidité relative,Humidité relative,%,56.3
2025-11-24 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,920.4
2025-11-24 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 04:00:00,Température,Température,°C,5.5
2025-11-24 04:00:00,Point de Rosée,Point de Rosée,°C,-2.4
2025-11-24 04:00:00,Direction du vent,Direction du vent,Deg,206.9
2025-11-24 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 03:00:00,Vitesse du vent,Vitesse du vent,m/s,3.08
2025-11-24 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 03:00:00,Humidité relative,Humidité relative,%,54.9
2025-11-24 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,921.5
2025-11-24 03:00:00,Température,Température,°C,6.2
2025-11-24 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 03:00:00,Direction du vent,Direction du vent,Deg,235.3
2025-11-24 03:00:00,Point de Rosée,Point de Rosée,°C,-2.1
2025-11-24 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 02:00:00,Point de Rosée,Point de Rosée,°C,-2.2
2025-11-24 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,921.4
2025-11-24 02:00:00,Température,Température,°C,6.5
2025-11-24 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 02:00:00,Humidité relative,Humidité relative,%,53.5
2025-11-24 02:00:00,Direction du vent,Direction du vent,Deg,216.8
2025-11-24 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 02:00:00,Vitesse du vent,Vitesse du vent,m/s,3.53
2025-11-24 00:00:00,Point de Rosée,Point de Rosée,°C,-1.4
2025-11-24 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-24 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,923.0
2025-11-24 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 00:00:00,Humidité relative,Humidité relative,%,59.6
2025-11-24 00:00:00,Température,Température,°C,5.8
2025-11-24 00:00:00,Direction du vent,Direction du vent,Deg,221.8
2025-11-24 00:00:00,Vitesse du vent,Vitesse du vent,m/s,2.55
2025-11-23 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 23:00:00,Humidité relative,Humidité relative,%,58.8
2025-11-23 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 23:00:00,Température,Température,°C,6.2
2025-11-23 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 23:00:00,Direction du vent,Direction du vent,Deg,257.9
2025-11-23 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,923.1
2025-11-23 23:00:00,Vitesse du vent,Vitesse du vent,m/s,2.47
2025-11-23 23:00:00,Point de Rosée,Point de Rosée,°C,-1.2
2025-11-23 22:00:00,Température,Température,°C,6.3
2025-11-23 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,923.2
2025-11-23 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 22:00:00,Point de Rosée,Point de Rosée,°C,-1.4
2025-11-23 22:00:00,Humidité relative,Humidité relative,%,57.4
2025-11-23 22:00:00,Direction du vent,Direction du vent,Deg,240.8
2025-11-23 22:00:00,Vitesse du vent,Vitesse du vent,m/s,2.06
2025-11-23 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.0
2025-11-23 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-23 21:00:00,Point de Rosée,Point de Rosée,°C,-1.3
2025-11-23 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,923.0
2025-11-23 21:00:00,Direction du vent,Direction du vent,Deg,276.2
2025-11-23 21:00:00,Vitesse du vent,Vitesse du vent,m/s,1.95
2025-11-23 21:00:00,Température,Température,°C,7.2
2025-11-23 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-23 21:00:00,Humidité relative,Humidité relative,%,54.2
