Date,nom_ar,nom_fr,unite,valeur
2025-11-25 09:00:00,Point de Rosée,Point de Rosée,°c,-2.0
2025-11-25 09:00:00,Humidité relative,Humidité relative,%,30.8
2025-11-25 09:00:00,Direction du vent,Direction du vent,Deg,198.4
2025-11-25 09:00:00,Vitesse du vent,Vitesse du vent,m/s,0.95
2025-11-25 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 08:00:00,Température,Température,°c,12.9
2025-11-25 08:00:00,Humidité relative,Humidité relative,%,34.8
2025-11-25 08:00:00,Direction du vent,Direction du vent,Deg,189.4
2025-11-25 08:00:00,Point de Rosée,Point de Rosée,°c,-2.2
2025-11-25 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.95
2025-11-25 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,110.0
2025-11-25 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 08:00:00,Pression atmosphérique,Pression atmosphérique,hPa,955.2
2025-11-25 07:00:00,Température,Température,°c,11.9
2025-11-25 07:00:00,Pression atmosphérique,Pression atmosphérique,hPa,955.5
2025-11-25 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,2.0
2025-11-25 07:00:00,Point de Rosée,Point de Rosée,°c,-2.3
2025-11-25 07:00:00,Humidité relative,Humidité relative,%,36.9
2025-11-25 07:00:00,Direction du vent,Direction du vent,Deg,198.1
2025-11-25 07:00:00,Vitesse du vent,Vitesse du vent,m/s,0.44
2025-11-25 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 06:00:00,Humidité relative,Humidité relative,%,36.4
2025-11-25 06:00:00,Température,Température,°c,11.9
2025-11-25 06:00:00,Direction du vent,Direction du vent,Deg,194.3
2025-11-25 06:00:00,Vitesse du vent,Vitesse du vent,m/s,2.91
2025-11-25 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 06:00:00,Pression atmosphérique,Pression atmosphérique,hPa,955.5
2025-11-25 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 06:00:00,Point de Rosée,Point de Rosée,°c,-2.5
2025-11-25 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,956.5
2025-11-25 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 05:00:00,Température,Température,°c,12.5
2025-11-25 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.39
2025-11-25 05:00:00,Direction du vent,Direction du vent,Deg,224.2
2025-11-25 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 05:00:00,Humidité relative,Humidité relative,%,34.6
2025-11-25 05:00:00,Point de Rosée,Point de Rosée,°c,-2.6
2025-11-25 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 04:00:00,Pression atmosphérique,Pression atmosphérique,hPa,957.0
2025-11-25 04:00:00,Point de Rosée,Point de Rosée,°c,-2.8
2025-11-25 04:00:00,Humidité relative,Humidité relative,%,31.9
2025-11-25 04:00:00,Température,Température,°c,13.5
2025-11-25 04:00:00,Direction du vent,Direction du vent,Deg,292.5
2025-11-25 04:00:00,Vitesse du vent,Vitesse du vent,m/s,2.08
2025-11-25 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 03:00:00,Pression atmosphérique,Pression atmosphérique,hPa,957.6
2025-11-25 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 03:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-25 03:00:00,Humidité relative,Humidité relative,%,32.7
2025-11-25 03:00:00,Température,Température,°c,13.3
2025-11-25 03:00:00,Direction du vent,Direction du vent,Deg,206.3
2025-11-25 03:00:00,Vitesse du vent,Vitesse du vent,m/s,0.71
2025-11-25 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.42
2025-11-25 02:00:00,Température,Température,°c,12.8
2025-11-25 02:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.0
2025-11-25 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 02:00:00,Direction du vent,Direction du vent,Deg,202.9
2025-11-25 02:00:00,Point de Rosée,Point de Rosée,°c,-2.8
2025-11-25 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 02:00:00,Humidité relative,Humidité relative,%,33.6
2025-11-25 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.69
2025-11-25 01:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.2
2025-11-25 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 01:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-25 01:00:00,Humidité relative,Humidité relative,%,33.9
2025-11-25 01:00:00,Température,Température,°c,12.7
2025-11-25 01:00:00,Direction du vent,Direction du vent,Deg,233.9
2025-11-25 01:00:00,Vitesse du vent,Vitesse du vent,m/s,2.46
2025-11-25 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-25 00:00:00,Direction du vent,Direction du vent,Deg,296.8
2025-11-25 00:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.9
2025-11-25 00:00:00,Température,Température,°c,12.3
2025-11-25 00:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-25 00:00:00,Vitesse du vent,Vitesse du vent,m/s,2.36
2025-11-25 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-25 00:00:00,Humidité relative,Humidité relative,%,34.9
2025-11-24 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 23:00:00,Direction du vent,Direction du vent,Deg,223.7
2025-11-24 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 23:00:00,Vitesse du vent,Vitesse du vent,m/s,1.61
2025-11-24 23:00:00,Pression atmosphérique,Pression atmosphérique,hPa,959.4
2025-11-24 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 23:00:00,Point de Rosée,Point de Rosée,°c,-2.6
2025-11-24 23:00:00,Humidité relative,Humidité relative,%,36.4
2025-11-24 23:00:00,Température,Température,°c,11.8
2025-11-24 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 22:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.9
2025-11-24 22:00:00,Vitesse du vent,Vitesse du vent,m/s,2.46
2025-11-24 22:00:00,Point de Rosée,Point de Rosée,°c,-2.0
2025-11-24 22:00:00,Humidité relative,Humidité relative,%,37.0
2025-11-24 22:00:00,Température,Température,°c,12.1
2025-11-24 22:00:00,Direction du vent,Direction du vent,Deg,168.5
2025-11-24 21:00:00,Température,Température,°c,11.8
2025-11-24 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,959.2
2025-11-24 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 21:00:00,Point de Rosée,Point de Rosée,°c,-2.0
2025-11-24 21:00:00,Humidité relative,Humidité relative,%,37.9
2025-11-24 21:00:00,Direction du vent,Direction du vent,Deg,218.7
2025-11-24 21:00:00,Vitesse du vent,Vitesse du vent,m/s,2.41
2025-11-24 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 20:00:00,Point de Rosée,Point de Rosée,°c,-2.4
2025-11-24 20:00:00,Vitesse du vent,Vitesse du vent,m/s,3.24
2025-11-24 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 20:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.9
2025-11-24 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 20:00:00,Température,Température,°c,13.0
2025-11-24 20:00:00,Humidité relative,Humidité relative,%,33.9
2025-11-24 20:00:00,Direction du vent,Direction du vent,Deg,191.9
2025-11-24 19:00:00,Point de Rosée,Point de Rosée,°c,-2.4
2025-11-24 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,959.3
2025-11-24 19:00:00,Direction du vent,Direction du vent,Deg,245.6
2025-11-24 19:00:00,Température,Température,°c,12.7
2025-11-24 19:00:00,Vitesse du vent,Vitesse du vent,m/s,0.78
2025-11-24 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 19:00:00,Humidité relative,Humidité relative,%,34.6
2025-11-24 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 18:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.8
2025-11-24 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 18:00:00,Point de Rosée,Point de Rosée,°c,-2.3
2025-11-24 18:00:00,Humidité relative,Humidité relative,%,31.4
2025-11-24 18:00:00,Température,Température,°c,14.3
2025-11-24 18:00:00,Direction du vent,Direction du vent,Deg,228.4
2025-11-24 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.43
2025-11-24 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 17:00:00,Direction du vent,Direction du vent,Deg,225.5
2025-11-24 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.3
2025-11-24 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,9.0
2025-11-24 17:00:00,Point de Rosée,Point de Rosée,°c,-2.4
2025-11-24 17:00:00,Humidité relative,Humidité relative,%,26.3
2025-11-24 17:00:00,Température,Température,°c,17.0
2025-11-24 17:00:00,Vitesse du vent,Vitesse du vent,m/s,1.9
2025-11-24 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.48
2025-11-24 16:00:00,Pression atmosphérique,Pression atmosphérique,hPa,958.7
2025-11-24 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,74.0
2025-11-24 16:00:00,Point de Rosée,Point de Rosée,°c,-1.7
2025-11-24 16:00:00,Température,Température,°c,18.4
2025-11-24 16:00:00,Humidité relative,Humidité relative,%,25.3
2025-11-24 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 16:00:00,Direction du vent,Direction du vent,Deg,215.2
2025-11-24 15:00:00,Humidité relative,Humidité relative,%,25.4
2025-11-24 15:00:00,Vitesse du vent,Vitesse du vent,m/s,1.77
2025-11-24 15:00:00,Pression atmosphérique,Pression atmosphérique,hPa,959.2
2025-11-24 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,256.0
2025-11-24 15:00:00,Direction du vent,Direction du vent,Deg,235.2
2025-11-24 15:00:00,Température,Température,°c,18.9
2025-11-24 15:00:00,Point de Rosée,Point de Rosée,°c,-1.2
2025-11-24 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,452.0
2025-11-24 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.29
2025-11-24 14:00:00,Pression atmosphérique,Pression atmosphérique,hPa,959.8
2025-11-24 14:00:00,Direction du vent,Direction du vent,Deg,248.0
2025-11-24 14:00:00,Point de Rosée,Point de Rosée,°c,-2.1
2025-11-24 14:00:00,Humidité relative,Humidité relative,%,24.0
2025-11-24 14:00:00,Température,Température,°c,18.8
2025-11-24 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 12:00:00,Humidité relative,Humidité relative,%,32.0
2025-11-24 12:00:00,Pression atmosphérique,Pression atmosphérique,hPa,962.1
2025-11-24 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,267.0
2025-11-24 12:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-24 12:00:00,Température,Température,°c,13.6
2025-11-24 12:00:00,Direction du vent,Direction du vent,Deg,212.6
2025-11-24 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.67
2025-11-24 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 11:00:00,Pression atmosphérique,Pression atmosphérique,hPa,963.1
2025-11-24 11:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-24 11:00:00,Humidité relative,Humidité relative,%,33.3
2025-11-24 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,504.0
2025-11-24 11:00:00,Température,Température,°c,13.0
2025-11-24 11:00:00,Direction du vent,Direction du vent,Deg,203.6
2025-11-24 11:00:00,Vitesse du vent,Vitesse du vent,m/s,1.06
2025-11-24 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,285.0
2025-11-24 10:00:00,Température,Température,°c,10.3
2025-11-24 10:00:00,Direction du vent,Direction du vent,Deg,221.8
2025-11-24 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.35
2025-11-24 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 10:00:00,Point de Rosée,Point de Rosée,°c,-2.1
2025-11-24 10:00:00,Humidité relative,Humidité relative,%,41.6
2025-11-24 10:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.1
2025-11-24 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,219.0
2025-11-24 09:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.1
2025-11-24 09:00:00,Point de Rosée,Point de Rosée,°c,-1.9
2025-11-24 09:00:00,Direction du vent,Direction du vent,Deg,182.3
2025-11-24 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 09:00:00,Humidité relative,Humidité relative,%,42.9
2025-11-24 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.56
2025-11-24 09:00:00,Température,Température,°c,10.0
2025-11-24 08:00:00,Point de Rosée,Point de Rosée,°c,-3.3
2025-11-24 08:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.4
2025-11-24 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,103.0
2025-11-24 08:00:00,Humidité relative,Humidité relative,%,48.5
2025-11-24 08:00:00,Température,Température,°c,6.7
2025-11-24 08:00:00,Direction du vent,Direction du vent,Deg,164.4
2025-11-24 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.35
2025-11-24 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 07:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.2
2025-11-24 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,2.0
2025-11-24 07:00:00,Point de Rosée,Point de Rosée,°c,-3.4
2025-11-24 07:00:00,Humidité relative,Humidité relative,%,52.9
2025-11-24 07:00:00,Température,Température,°c,5.3
2025-11-24 07:00:00,Direction du vent,Direction du vent,Deg,210.9
2025-11-24 07:00:00,Vitesse du vent,Vitesse du vent,m/s,2.18
2025-11-24 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.16
2025-11-24 06:00:00,Température,Température,°c,5.1
2025-11-24 06:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.4
2025-11-24 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 06:00:00,Direction du vent,Direction du vent,Deg,170.4
2025-11-24 06:00:00,Point de Rosée,Point de Rosée,°c,-3.0
2025-11-24 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 06:00:00,Humidité relative,Humidité relative,%,55.4
2025-11-24 05:00:00,Température,Température,°c,5.6
2025-11-24 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,964.7
2025-11-24 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 05:00:00,Point de Rosée,Point de Rosée,°c,-2.7
2025-11-24 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.66
2025-11-24 05:00:00,Humidité relative,Humidité relative,%,54.8
2025-11-24 05:00:00,Direction du vent,Direction du vent,Deg,242.8
2025-11-24 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 04:00:00,Pression atmosphérique,Pression atmosphérique,hPa,965.7
2025-11-24 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 04:00:00,Point de Rosée,Point de Rosée,°c,-2.3
2025-11-24 04:00:00,Humidité relative,Humidité relative,%,56.8
2025-11-24 04:00:00,Température,Température,°c,5.5
2025-11-24 04:00:00,Direction du vent,Direction du vent,Deg,180.6
2025-11-24 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.82
2025-11-24 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.45
2025-11-24 03:00:00,Température,Température,°c,5.0
2025-11-24 03:00:00,Point de Rosée,Point de Rosée,°c,-1.8
