Date,nom_ar,nom_fr,unite,valeur
2025-10-31 12:00:00,L'humidité du sol,L'humidité du sol,mV,868.0
2025-10-31 12:00:00,Température,Température,°C,21.5
2025-10-31 12:00:00,L'humidité du sol,L'humidité du sol,mV,791.8
2025-10-31 10:00:00,L'humidité du sol,L'humidité du sol,mV,800.8
2025-10-31 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,27.0
2025-10-31 10:00:00,L'humidité du sol,L'humidité du sol,mV,874.0
2025-10-31 10:00:00,Température,Température,°C,21.5
2025-10-31 06:00:00,Température,Température,°C,21.5
2025-10-31 06:00:00,L'humidité du sol,L'humidité du sol,mV,898.9
2025-10-31 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,30.0
2025-10-31 06:00:00,L'humidité du sol,L'humidité du sol,mV,816.5
2025-10-31 04:00:00,L'humidité du sol,L'humidité du sol,mV,718.0
2025-10-31 04:00:00,L'humidité du sol,L'humidité du sol,mV,841.9
2025-10-31 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.6
2025-10-31 04:00:00,Température,Température,°C,21.6
2025-10-31 02:00:00,L'humidité du sol,L'humidité du sol,mV,718.4
2025-10-31 02:00:00,L'humidité du sol,L'humidité du sol,mV,842.2
2025-10-31 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.6
2025-10-31 02:00:00,Température,Température,°C,21.6
2025-10-31 00:00:00,Température,Température,°C,21.6
2025-10-31 00:00:00,L'humidité du sol,L'humidité du sol,mV,842.8
2025-10-31 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.7
2025-10-31 00:00:00,L'humidité du sol,L'humidité du sol,mV,719.3
2025-10-30 22:00:00,Température,Température,°C,21.6
2025-10-30 22:00:00,L'humidité du sol,L'humidité du sol,mV,842.9
2025-10-30 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.7
2025-10-30 22:00:00,L'humidité du sol,L'humidité du sol,mV,718.9
2025-10-30 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.7
2025-10-30 20:00:00,L'humidité du sol,L'humidité du sol,mV,842.7
2025-10-30 20:00:00,L'humidité du sol,L'humidité du sol,mV,719.3
2025-10-30 20:00:00,Température,Température,°C,21.6
2025-10-30 18:00:00,Température,Température,°C,21.5
2025-10-30 18:00:00,L'humidité du sol,L'humidité du sol,mV,843.5
2025-10-30 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.7
2025-10-30 18:00:00,L'humidité du sol,L'humidité du sol,mV,719.2
2025-10-30 16:00:00,L'humidité du sol,L'humidité du sol,mV,844.0
2025-10-30 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.8
2025-10-30 16:00:00,Température,Température,°C,21.4
2025-10-30 16:00:00,L'humidité du sol,L'humidité du sol,mV,720.0
2025-10-30 14:00:00,L'humidité du sol,L'humidité du sol,mV,844.9
2025-10-30 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,23.9
2025-10-30 14:00:00,Température,Température,°C,21.3
2025-10-30 14:00:00,L'humidité du sol,L'humidité du sol,mV,722.1
2025-10-30 12:00:00,L'humidité du sol,L'humidité du sol,mV,845.7
2025-10-30 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.0
2025-10-30 12:00:00,Température,Température,°C,21.4
2025-10-30 12:00:00,L'humidité du sol,L'humidité du sol,mV,724.0
2025-10-30 10:00:00,L'humidité du sol,L'humidité du sol,mV,846.1
2025-10-30 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.0
2025-10-30 10:00:00,Température,Température,°C,21.4
2025-10-30 10:00:00,L'humidité du sol,L'humidité du sol,mV,724.9
2025-10-30 08:00:00,L'humidité du sol,L'humidité du sol,mV,846.4
2025-10-30 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.0
2025-10-30 08:00:00,Température,Température,°C,21.5
2025-10-30 08:00:00,L'humidité du sol,L'humidité du sol,mV,725.8
2025-10-30 06:00:00,L'humidité du sol,L'humidité du sol,mV,846.3
2025-10-30 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.0
