Date,nom_ar,nom_fr,unite,valeur
2025-11-24 22:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 21:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 21:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 21:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 20:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 19:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 19:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 19:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 18:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 17:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 17:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 17:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 16:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 15:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 15:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 15:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 14:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 13:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 13:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 13:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 12:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 11:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 11:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 11:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 10:00:00,Pluie Totale,Pluie Totale,mm,436.4
