Date,Region,Moyenne_annuelle,Cumul_campagne_precedente,Cumul_mois_campagne_precedente,Moyenne_campagne_actuelle,Cumul_campagne_actuelle,Moyenne_mois_campagne_actuelle,Cumul_mois_campagne_actuelle,Pluvio_du_jour_campagne_actuelle
2025-11-01,'الشمال الشرقي',504.35052768796663,105.7482996270541,0.03391710867123139,0.6311846864914445,102.41185895332282,0,62.021425552138886,0
2025-11-01,'الشمال الغربي',530.1452853717407,81.83810403881833,0.031494979767707036,0.7283756622019131,93.93266879992723,0,55.628214616533825,0
2025-10-31,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.2782084247529457,34.752537613139204,0.09780330408569317,17.672365733833814,0
2025-10-31,'كامل البلاد',231.4902646769701,70.76399529152269,39.22889029388583,0.5684021981433716,52.0183289002312,0.38167149430398134,27.832456137160325,0.017636751626398585
2025-10-31,'الشمال الغربي',530.1452853717407,81.80660905905061,32.1973201129318,0.7457545846463267,91.74367982194472,0.4124044056581937,51.63826817835191,0
2025-10-31,'الشمال الشرقي',504.35052768796663,105.71438251838288,68.96533467015288,0.6481150494228409,99.73660871479993,0.4913982880913763,62.08804646635413,0.23303331133984176
2025-10-31,'الوسط الغربي',285.35083671939805,86.29396580164662,40.032785180267474,0.7165237906681937,75.06255502666569,0.6404648255006141,35.73536139851037,0
2025-10-31,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.42309618392381476,79.33562839547744,0.1862303297002263,44.72172017591227,0
2025-10-31,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7125095851808502,20.173628495879868,0.6136670567339898,10.074012463078272,0
2025-10-30,'الشمال الشرقي',504.35052768796663,105.71438251838288,68.96533467015288,0.6622973284563966,97.24901642776241,0.4876450163329208,62.08804646635413,0.9170135973690822
2025-10-30,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.7215425426105649,74.54045089337865,0.6404648255006141,35.73536139851037,0
2025-10-30,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.4306060029562631,77.95200576136354,0.1862303297002263,44.72172017591227,0
2025-10-30,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7175110036097374,20.033007994132557,0.6136670567339898,10.074012463078272,0
2025-10-30,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.28476822065937246,33.951993390034694,0.09780330408569317,17.672365733833814,0
2025-10-30,'الشمال الغربي',530.1452853717407,81.69612919259673,32.086840246477905,0.7628756442205894,89.68469547804371,0.4124044056581937,51.63826817835191,2.9850866025749143
2025-10-30,'كامل البلاد',231.4902646769701,70.64799900255424,39.1128940049174,0.5782991260428018,51.097597088228724,0.38103781858598207,27.832456137160325,0.387648363602311
2025-10-29,'كامل البلاد',231.4902646769701,70.6120525102375,39.07694751260067,0.5834652801062967,49.980775839986194,0.36710989351562706,27.832456137160325,0
2025-10-29,'الشمال الغربي',530.1452853717407,81.36301063640543,31.75372169028663,0.7484975332551936,87.41937057881552,0.35459676206594903,51.63826817835191,0
2025-10-29,'الشمال الشرقي',504.35052768796663,105.70867320413913,68.95962535590914,0.6794180946112616,93.4487183684404,0.4728754487662232,62.08804646635413,0
2025-10-29,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.7407794559920459,72.60474899768803,0.6404648255006141,35.73536139851037,0
2025-10-29,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.4421068612834849,75.92418160142732,0.1862303297002263,44.72172017591227,0
2025-10-29,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7227609526282355,19.88749339449361,0.6136670567339898,10.074012463078272,0
2025-10-29,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.28716432305822004,33.66869756853034,0.09780330408569317,17.672365733833814,0
2025-10-28,'الشمال الغربي',530.1452853717407,81.36301063640543,31.75372169028663,0.7636088732276839,85.68939614384885,0.35459676206594903,51.63826817835191,0
2025-10-28,'كامل البلاد',231.4902646769701,70.6120525102375,39.07694751260067,0.5962880384103717,48.905974121416044,0.36710989351562706,27.832456137160325,0
2025-10-28,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.294549954516552,32.82447882698839,0.09780330408569317,17.672365733833814,0
2025-10-28,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7345526630921313,19.568241180536155,0.6136670567339898,10.074012463078272,0
2025-10-28,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.4512446349858274,74.38670517241407,0.1862303297002263,44.72172017591227,0
2025-10-28,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.7578132099241082,70.97277503295652,0.6404648255006141,35.73536139851037,0
2025-10-28,'الشمال الشرقي',504.35052768796663,105.70867320413913,68.95962535590914,0.6939721552356396,91.48890153408499,0.4728754487662232,62.08804646635413,0
2025-10-27,'كامل البلاد',231.4902646769701,70.6120525102375,39.07694751260067,0.6114982991124058,47.68949875696546,0.36710989351562706,27.832456137160325,0.011757351224431844
2025-10-27,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.3019513069656894,32.01989367980307,0.09780330408569317,17.672365733833814,0
2025-10-27,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7526417515170539,19.097935561267157,0.6136670567339898,10.074012463078272,0
2025-10-27,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.46184980079202587,72.67861015802325,0.1862303297002263,44.72172017591227,0
2025-10-27,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.7769753904423313,69.22240668951837,0.6404648255006141,35.73536139851037,0.052556727761347385
2025-10-27,'الشمال الشرقي',504.35052768796663,105.70867320413913,68.95962535590914,0.7138177451618644,88.94532337992395,0.4728754487662232,62.08804646635413,0
2025-10-27,'الشمال الغربي',530.1452853717407,81.36301063640543,31.75372169028663,0.7832833363844313,83.53705510830733,0.35459676206594903,51.63826817835191,0.03969079405443042
2025-10-26,'الشمال الشرقي',504.35052768796663,105.67061110918085,68.92156326095086,0.7294875339756232,87.03472947883411,0.4728754487662232,62.08804646635413,0
2025-10-26,'كامل البلاد',231.4902646769701,70.60917184175582,39.07406684411898,0.6276432076997023,46.44404602260937,0.3666874603977416,27.832456137160325,0
2025-10-26,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.3102008486444333,31.168350401908093,0.09780330408569317,17.672365733833814,0
2025-10-26,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.762661745453748,18.847023279816067,0.6136670567339898,10.074012463078272,0
2025-10-26,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.4811156774802628,69.76825573243012,0.1862303297002263,44.72172017591227,0
2025-10-26,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.7976827508315965,67.35954824291872,0.6389941050236263,35.73536139851037,0
2025-10-26,'الشمال الغربي',530.1452853717407,81.36301063640543,31.75372169028663,0.8026259803045305,81.474427750394,0.35382813067193447,51.63826817835191,0
2025-10-25,'الشمال الغربي',530.1452853717407,80.16620140523257,30.556912459113757,0.8243845773737656,79.32401240599876,0.35382813067193447,51.63826817835191,0
2025-10-25,'كامل البلاد',231.4902646769701,70.46745948196087,38.93235448432404,0.6401102515398612,45.53948316568694,0.3666874603977416,27.832456137160325,0
2025-10-25,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.31425520342624247,30.76623279457709,0.09780330408569317,17.672365733833814,0
2025-10-25,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7793666504574372,18.443057144869364,0.6136670567339898,10.074012463078272,0
2025-10-25,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.4922394506362296,68.1916119887157,0.1862303297002263,44.72172017591227,0
2025-10-25,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.8107090533962316,66.27722918856304,0.6389941050236263,35.73536139851037,0
2025-10-25,'الشمال الشرقي',504.35052768796663,105.48406701148909,68.7350191632591,0.7461207760616138,85.09446756446731,0.4728754487662232,62.08804646635413,0
2025-10-24,'كامل البلاد',231.4902646769701,70.46745948196087,38.93235448432404,0.6535755618989082,44.60125458101501,0.3666874603977416,27.832456137160325,0
2025-10-24,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.3259396449697752,29.663310047525894,0.09780330408569317,17.672365733833814,0
2025-10-24,'الشمال الشرقي',504.35052768796663,105.48406701148909,68.7350191632591,0.7651952089493093,82.97327196406447,0.4728754487662232,62.08804646635413,0
2025-10-24,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.8198233681435123,65.54039787724028,0.6389941050236263,35.73536139851037,0
2025-10-24,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.5004092056050858,67.07830560937866,0.1862303297002263,44.72172017591227,0
2025-10-24,'الشمال الغربي',530.1452853717407,80.16620140523257,30.556912459113757,0.8386855720445324,77.97140504455747,0.35382813067193447,51.63826817835191,0
2025-10-24,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7863363154948265,18.279587738672248,0.6136670567339898,10.074012463078272,0
2025-10-23,'الجنوب الشرقي',137.89131073049802,51.536533375758594,32.929373735279434,0.33135144368742475,29.178833923052213,0.09780330408569317,17.672365733833814,0
2025-10-23,'كامل البلاد',231.4902646769701,70.46745948196087,38.93235448432404,0.663446502669826,43.937664765549634,0.3666874603977416,27.832456137160325,0.08279264211631149
2025-10-23,'الشمال الغربي',530.1452853717407,80.16620140523257,30.556912459113757,0.8514973688695863,76.7982319542859,0.35382813067193447,51.63826817835191,0.17161905165541527
2025-10-23,'الشمال الشرقي',504.35052768796663,105.48406701148909,68.7350191632591,0.7757228668446392,81.84720715531778,0.4728754487662232,62.08804646635413,0.8521818569501106
2025-10-23,'الوسط الغربي',285.35083671939805,85.56616043662781,39.304979815248686,0.8311021658320189,64.65095621955722,0.6389941050236263,35.73536139851037,0
2025-10-23,'الوسط الشرقي',264.94976692515473,159.55095271205911,88.31756260019202,0.5083878992960031,66.02557155629813,0.1862303297002263,44.72172017591227,0
2025-10-23,'الجنوب الغربي',102.8679639982819,40.96369818363437,23.53575755155663,0.7980083192967137,18.01222283479412,0.6136670567339898,10.074012463078272,0
2025-10-21,'الشمال الغربي',530.1452853717407,77.75143808543548,28.142149139316675,0.8833655621488088,73.03093402691617,0.3367772034617074,51.63826817835191,0
2025-10-21,'الشمال الشرقي',504.35052768796663,73.55905313775204,36.81000528952207,0.7330535979442051,78.21823760334269,0.37378085603975986,62.08804646635413,0
2025-10-21,'الوسط الغربي',285.35083671939805,64.32198006785711,18.06079944647798,0.8718955380411004,61.626132251926,0.6389941050236263,35.73536139851037,0
2025-10-21,'الوسط الشرقي',264.94976692515473,108.84272196841019,37.60933185654312,0.5307825520510977,63.239836150629415,0.1862303297002263,44.72172017591227,0
2025-10-21,'الجنوب الغربي',102.8679639982819,36.14025557322959,18.71231494115185,0.8446984893486222,17.016608710021707,0.6136670567339898,10.074012463078272,0
2025-10-21,'الجنوب الشرقي',137.89131073049802,51.14866554290329,32.541505902424134,0.34897530778564473,27.705251717859998,0.09780330408569317,17.672365733833814,0
2025-10-21,'كامل البلاد',231.4902646769701,59.10415101614573,27.56904601850889,0.6834849285524838,41.83087338490261,0.3465843651244521,27.832456137160325,0
2025-10-20,'الشمال الغربي',530.1452853717407,76.23663930470684,26.62735035858802,0.9167374111618447,70.37240032473156,0.3367772034617074,51.63826817835191,0
2025-10-20,'الشمال الشرقي',504.35052768796663,71.20630557935326,34.45725773112325,0.7678710435124141,74.67160141591938,0.37378085603975986,62.08804646635413,0
2025-10-20,'كامل البلاد',231.4902646769701,44.51383392380203,12.978728926165195,0.7058896126555227,40.50317640914285,0.3465843651244521,27.832456137160325,0
2025-10-20,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3592499423527804,26.912874869788066,0.09780330408569317,17.672365733833814,0
2025-10-20,'الجنوب الغربي',102.8679639982819,18.772660587162008,1.3447199550842712,0.8732372682152031,16.4604789492901,0.6136670567339898,10.074012463078272,0
2025-10-20,'الوسط الشرقي',264.94976692515473,82.45270540310344,11.219315291236377,0.5452036652373087,61.567087243835644,0.1862303297002263,44.72172017591227,0
2025-10-20,'الوسط الغربي',285.35083671939805,56.37870081512988,10.117520193750739,0.8941460253683733,60.09258914398074,0.6389941050236263,35.73536139851037,0
2025-10-19,'الشمال الشرقي',504.35052768796663,68.7184756162884,31.969427768058413,0.7892429088586727,72.64957322569045,0.37378085603975986,62.08804646635413,0.3307486000365164
2025-10-19,'كامل البلاد',231.4902646769701,44.231582278514,12.696477280877158,0.7246737043552302,39.4533033763195,0.3465843651244521,27.832456137160325,3.6035949150483284
2025-10-19,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.37388155905582365,25.859656651520954,0.09780330408569317,17.672365733833814,0.9189524564295333
2025-10-19,'الجنوب الغربي',102.8679639982819,18.772660587162008,1.3447199550842712,0.8878539360747354,16.189491409746946,0.6136670567339898,10.074012463078272,1.829980670107417
2025-10-19,'الوسط الشرقي',264.94976692515473,82.45270540310344,11.219315291236377,0.5570551761003227,60.25722955903236,0.1862303297002263,44.72172017591227,3.4629955825075363
2025-10-19,'الوسط الغربي',285.35083671939805,56.16847390408449,9.907293282705348,0.9076853267294963,59.19623040595635,0.6389941050236263,35.73536139851037,14.268610995370794
2025-10-19,'الشمال الغربي',530.1452853717407,75.63763595250349,26.028347006384667,0.9439643594981685,68.34263544148622,0.3367772034617074,51.63826817835191,4.546398021603217
2025-10-18,'الشمال الغربي',530.1452853717407,64.98939906673412,15.380110120615315,0.8898480243496131,66.92307471959523,0.24069252743870204,51.63826817835191,4.604097707487318
2025-10-18,'الشمال الشرقي',504.35052768796663,58.77359830059106,22.024550452361076,0.7873090018237158,70.69843085591616,0.34677647165766573,62.08804646635413,9.53986725673992
2025-10-18,'الوسط الغربي',285.35083671939805,56.16847390408449,9.907293282705348,0.666567785737457,58.560710100472896,0.22772453059832576,35.73536139851037,1.3927532856757057
2025-10-18,'الوسط الشرقي',264.94976692515473,82.23294064010706,10.999550528240004,0.5087791448176472,59.16831762356595,0.10879601883548562,44.72172017591227,1.3654105970265213
2025-10-18,'الجنوب الغربي',102.8679639982819,18.772660587162008,1.3447199550842712,0.648976107771096,15.778784858512411,0.2033192133589884,10.074012463078272,2.0482402893617193
2025-10-18,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3580937936288918,24.433532344760227,0.045803901726664625,17.672365733833814,0.8094633033501994
2025-10-18,'كامل البلاد',231.4902646769701,42.32464104616902,10.789536048532183,0.632032386574271,38.36497864353719,0.19054845969014628,27.832456137160325,2.2924320093881683
2025-10-17,'الشمال الشرقي',504.35052768796663,49.0240744334223,12.275026585192304,0.6658629185941662,69.26597424633715,0.19312584485127032,62.08804646635413,1.113830449193149
2025-10-17,'الوسط الغربي',285.35083671939805,50.00556568882125,3.7443850674421104,0.651242046452446,57.80021388707783,0.18875043795814997,35.73536139851037,1.3368851219699085
2025-10-17,'الوسط الشرقي',264.94976692515473,72.68384429999314,1.450454188126073,0.4955409602519977,57.993582264473226,0.07826475591322554,44.72172017591227,0
2025-10-17,'الشمال الغربي',530.1452853717407,58.751982083428835,9.14269313731002,0.8330531921997126,65.95889509774932,0.15153195196035021,51.63826817835191,0.8911201214370047
2025-10-17,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.529996602862379,15.456352077034516,0,10.074012463078272,0
2025-10-17,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3361142626099198,23.62301713734205,0,17.672365733833814,0
2025-10-17,'كامل البلاد',231.4902646769701,39.04376770760042,7.508662709963582,0.5842444400966325,37.57926562369375,0.10818303717440061,27.832456137160325,0.37073722701965606
2025-10-16,'كامل البلاد',231.4902646769701,37.64715489684586,6.112049899209023,0.5895583256982427,36.61171225251388,0.09486271699882441,27.832456137160325,0.15680365769922835
2025-10-16,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3457842598725568,22.962389868947827,0,17.672365733833814,0
2025-10-16,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5425700746761022,15.098167915662199,0,10.074012463078272,0
2025-10-16,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5102258466596099,56.32446029917134,0.07826475591322554,44.72172017591227,0
2025-10-16,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6427346331039988,56.4852780375464,0.1513397313177062,35.73536139851037,0
2025-10-16,'الشمال الشرقي',504.35052768796663,39.94290636139801,3.193858513168023,0.6707050443069118,67.10522561858933,0.17518631361160175,62.08804646635413,1.0084305678616061
2025-10-16,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8377124337034554,64.52828658007546,0.13427498047634945,51.63826817835191,0.7549085419630875
2025-10-15,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5264353357602672,54.59017184377862,0.07826475591322554,44.72172017591227,2.7058654887543714
2025-10-15,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8541868186685027,62.399978888495795,0.11965581200703261,51.63826817835191,2.5500779314480617
2025-10-15,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6789361611335819,64.80636217758139,0.15894436970685868,62.08804646635413,6.094918246118709
2025-10-15,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6584499920755715,55.13713249627156,0.1513397313177062,35.73536139851037,3.988758240193405
2025-10-15,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5486101367512987,14.931940816811343,0,10.074012463078272,0
2025-10-15,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3622250800487875,21.920163520068215,0,17.672365733833814,0
2025-10-15,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.6043358170973322,35.45700174078476,0.0892288750940177,27.832456137160325,1.5388846527619955
2025-10-14,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.594922442992602,63.71328725991987,0.060778642276191674,62.08804646635413,0.29498123592661546
2025-10-14,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6001410370344781,53.84781946379343,0.039720369316244085,35.73536139851037,0.7410498614349982
2025-10-14,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.4886842446772138,53.27024605065961,0.017760252103647414,44.72172017591227,0
2025-10-14,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5603232704308373,14.619799900822278,0,10.074012463078272,0
2025-10-14,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3731703503866538,21.277234318086357,0,17.672365733833814,0
2025-10-14,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.5740843337998973,34.6448253245824,0.03393786357932198,27.832456137160325,0.2003752112914973
2025-10-14,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8293820320893043,61.19153726112217,0.07027232140195613,51.63826817835191,0.674743498925317
2025-10-13,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.5812588324255098,33.87247669446532,0.026738527297104048,27.832456137160325,0
2025-10-13,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6109788704424918,61.55611117058151,0.05602762734312452,62.08804646635413,0
2025-10-13,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.5958120185691946,52.99529947287284,0.018983210590716577,35.73536139851037,0
2025-10-13,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5031302476066011,51.7407372720526,0.017760252103647414,44.72172017591227,0
2025-10-13,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5707360469318751,14.353069404867941,0,10.074012463078272,0
2025-10-13,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3804936084183191,20.867717118154207,0,17.672365733833814,0
2025-10-13,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8371755106637883,59.81591360892469,0.057205587703706616,51.63826817835191,0
2025-10-12,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8592887716797118,58.27658835048513,0.057205587703706616,51.63826817835191,0.6777553719008265
2025-10-12,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.38786000361560574,20.47138893343668,0,17.672365733833814,0
2025-10-12,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5743888738415099,14.261791038336723,0,10.074012463078272,0
2025-10-12,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5147649635859393,50.57129330187962,0.017760252103647414,44.72172017591227,0
2025-10-12,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6038279989265356,52.2917725076424,0.018983210590716577,35.73536139851037,0.07883509164202107
2025-10-12,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6340907510634612,59.31246151873031,0.05602762734312452,62.08804646635413,0.07001705884061207
2025-10-12,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.5934992175515109,33.17388746696433,0.026738527297104048,27.832456137160325,0.0888446580351279
2025-10-11,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6087635742902207,51.73831449868219,0.016777129875234924,35.73536139851037,0
2025-10-11,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.5994971470167679,32.69378627451894,0.023546403052039394,27.832456137160325,0.014304725776306744
2025-10-11,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3926959933882956,20.21928697879064,0,17.672365733833814,0
2025-10-11,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5870214721512033,13.954879816326626,0,10.074012463078272,0
2025-10-11,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5174175360940703,50.31203648711097,0.017760252103647414,44.72172017591227,0
2025-10-11,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6485706665833847,57.880302251022925,0.054899921402520396,62.08804646635413,0
2025-10-11,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.8628155378271722,57.25286632397969,0.04408052763081751,51.63826817835191,0.13417573335755154
2025-10-10,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.6081869589280733,32.2031352094316,0.02303244461064953,27.832456137160325,0
2025-10-10,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.88297405642619,55.793810200393274,0.04148214975931094,51.63826817835191,0
2025-10-10,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6612866122156074,56.76731619776732,0.054899921402520396,62.08804646635413,0
2025-10-10,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.617665963622554,50.99261270160626,0.016777129875234924,35.73536139851037,0
2025-10-10,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.523096969290131,49.765782413847866,0.017760252103647414,44.72172017591227,0
2025-10-10,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.5931966782702789,13.809608842315068,0,10.074012463078272,0
2025-10-10,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.3961645543954484,20.042259959010725,0,17.672365733833814,0
2025-10-09,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.6821887795219166,55.02797369270964,0.054899921402520396,62.08804646635413,0
2025-10-09,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.9009551065560872,54.680290458009985,0.04148214975931094,51.63826817835191,0
2025-10-09,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6271947376417577,50.21789784205666,0.016777129875234924,35.73536139851037,0
2025-10-09,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5352244372798949,48.638156522405474,0.017760252103647414,44.72172017591227,0
2025-10-09,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.6181756660185782,13.251595854999215,0,10.074012463078272,0
2025-10-09,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.4025972681775427,19.72202400101165,0,17.672365733833814,0
2025-10-09,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.6217436734253418,31.500966890538972,0.02303244461064953,27.832456137160325,0
2025-10-08,'الشمال الغربي',530.1452853717407,54.042515552557106,4.4332266064382955,0.9226997552728446,53.391676582320706,0.04148214975931094,51.63826817835191,0
2025-10-08,'الشمال الشرقي',504.35052768796663,38.95274063884401,2.2036927906140202,0.702663479996301,53.42453006550353,0.054899921402520396,62.08804646635413,0
2025-10-08,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6355241639629784,49.55972258484274,0.016777129875234924,35.73536139851037,0
2025-10-08,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.5533166920854786,47.047794377788875,0.017760252103647414,44.72172017591227,0
2025-10-08,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.6270726602483042,13.063580367591577,0,10.074012463078272,0
2025-10-08,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.4232969850587418,18.75759399665312,0,17.672365733833814,0
2025-10-08,'كامل البلاد',231.4902646769701,37.57221579557638,6.037110797939544,0.6395811020096064,30.622428976457773,0.02303244461064953,27.832456137160325,0
2025-10-07,'كامل البلاد',231.4902646769701,37.511435515047054,5.976330517410216,0.6582646455545582,29.753271732334714,0.02303244461064953,27.832456137160325,0.019871732113364224
2025-10-07,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.43787071216401724,18.133281731720505,0,17.672365733833814,0
2025-10-07,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.6430595849857478,12.738810344697258,0,10.074012463078272,0
2025-10-07,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.567442649673225,45.8765832459496,0.017760252103647414,44.72172017591227,0
2025-10-07,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6506018917987502,48.411173805366154,0.016777129875234924,35.73536139851037,0
2025-10-07,'الشمال الشرقي',504.35052768796663,38.19402013533351,1.444972287103521,0.7255165352166522,51.74171006562072,0.054899921402520396,62.08804646635413,0.2625639706522952
2025-10-07,'الشمال الغربي',530.1452853717407,54.011020572789405,4.401731626670588,0.9524779851129201,51.72244155362151,0.04148214975931094,51.63826817835191,0
2025-10-06,'الوسط الشرقي',264.94976692515473,72.52957471112863,1.2961845992615584,0.6107781851714607,42.62157782817341,0.017760252103647414,44.72172017591227,0
2025-10-06,'كامل البلاد',231.4902646769701,37.511435515047054,5.976330517410216,0.6982254405927927,28.02197399488793,0.02231846766174373,27.832456137160325,0.019555997342773974
2025-10-06,'الجنوب الشرقي',137.89131073049802,32.05390878737539,13.446749146896225,0.47980307310501363,16.5485246569094,0,17.672365733833814,0
2025-10-06,'الجنوب الغربي',102.8679639982819,18.04600699854561,0.6180663664678738,0.6692329266911106,12.240602287720614,0,10.074012463078272,0
2025-10-06,'الوسط الغربي',285.35083671939805,48.65173696261938,2.390556341240243,0.6907362736534297,45.59830207754854,0.016777129875234924,35.73536139851037,0
2025-10-06,'الشمال الشرقي',504.35052768796663,38.19402013533351,1.444972287103521,0.7465107632918945,49.93484900065095,0.050671024125254954,62.08804646635413,0.2583921866041691
