Date,nom_ar,nom_fr,unite,valeur
2025-11-24 15:00:00,L'humidité du sol,L'humidité du sol,mV,749.5
2025-11-24 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 15:00:00,Température,Température,°C,10.3
2025-11-24 14:00:00,L'humidité du sol,L'humidité du sol,mV,749.2
2025-11-24 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 14:00:00,Température,Température,°C,10.1
2025-11-24 12:00:00,L'humidité du sol,L'humidité du sol,mV,748.3
2025-11-24 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.0
2025-11-24 12:00:00,Température,Température,°C,9.8
2025-11-24 11:00:00,Température,Température,°C,9.7
2025-11-24 11:00:00,L'humidité du sol,L'humidité du sol,mV,748.0
2025-11-24 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.0
2025-11-24 10:00:00,L'humidité du sol,L'humidité du sol,mV,748.2
2025-11-24 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.0
2025-11-24 10:00:00,Température,Température,°C,9.7
2025-11-24 08:00:00,L'humidité du sol,L'humidité du sol,mV,748.4
2025-11-24 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 08:00:00,Température,Température,°C,9.8
2025-11-24 07:00:00,Température,Température,°C,9.9
2025-11-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,748.4
2025-11-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 06:00:00,Température,Température,°C,10.0
2025-11-24 06:00:00,L'humidité du sol,L'humidité du sol,mV,748.8
2025-11-24 05:00:00,L'humidité du sol,L'humidité du sol,mV,748.9
2025-11-24 05:00:00,Température,Température,°C,10.1
2025-11-24 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 04:00:00,Température,Température,°C,10.2
2025-11-24 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 04:00:00,L'humidité du sol,L'humidité du sol,mV,749.1
2025-11-24 03:00:00,Température,Température,°C,10.3
2025-11-24 03:00:00,L'humidité du sol,L'humidité du sol,mV,749.6
2025-11-24 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.1
2025-11-24 02:00:00,Température,Température,°C,10.3
2025-11-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,750.0
2025-11-24 01:00:00,Température,Température,°C,10.4
2025-11-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,750.2
2025-11-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-24 00:00:00,Température,Température,°C,10.5
2025-11-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,750.6
2025-11-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,751.0
2025-11-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 23:00:00,Température,Température,°C,10.6
2025-11-23 22:00:00,Température,Température,°C,10.7
2025-11-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,750.9
2025-11-23 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 20:00:00,L'humidité du sol,L'humidité du sol,mV,751.4
2025-11-23 20:00:00,Température,Température,°C,10.9
2025-11-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,751.6
2025-11-23 19:00:00,Température,Température,°C,10.9
2025-11-23 18:00:00,Température,Température,°C,10.9
2025-11-23 18:00:00,L'humidité du sol,L'humidité du sol,mV,751.7
2025-11-23 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 17:00:00,L'humidité du sol,L'humidité du sol,mV,751.8
2025-11-23 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 17:00:00,Température,Température,°C,10.9
2025-11-23 16:00:00,L'humidité du sol,L'humidité du sol,mV,751.9
2025-11-23 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 16:00:00,Température,Température,°C,10.8
2025-11-23 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,751.4
2025-11-23 14:00:00,Température,Température,°C,10.5
2025-11-23 13:00:00,L'humidité du sol,L'humidité du sol,mV,751.0
2025-11-23 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 13:00:00,Température,Température,°C,10.4
2025-11-23 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 12:00:00,Température,Température,°C,10.3
2025-11-23 12:00:00,L'humidité du sol,L'humidité du sol,mV,750.6
2025-11-23 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 11:00:00,L'humidité du sol,L'humidité du sol,mV,750.5
2025-11-23 11:00:00,Température,Température,°C,10.3
2025-11-23 10:00:00,L'humidité du sol,L'humidité du sol,mV,750.6
2025-11-23 10:00:00,Température,Température,°C,10.3
2025-11-23 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 09:00:00,L'humidité du sol,L'humidité du sol,mV,750.9
2025-11-23 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 09:00:00,Température,Température,°C,10.3
2025-11-23 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 08:00:00,L'humidité du sol,L'humidité du sol,mV,751.2
2025-11-23 08:00:00,Température,Température,°C,10.4
2025-11-23 07:00:00,L'humidité du sol,L'humidité du sol,mV,751.3
2025-11-23 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.2
2025-11-23 07:00:00,Température,Température,°C,10.5
